Longitude,Latitude,Name,system:index,altitudeMo,begin,descriptio,end,extrude,icon,layer,path,tessellate,timestamp,visibility
-106.61497919668845,40.97444770685939,Colo_Dam_100,00000000000000000002,,,,,0,,Colo_Dam_100 — FireDamsFairfax/ColoradoDams/Colo_Dam_100.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_100.kmz|layername=Colo_Dam_100.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.61496581938529,40.974478920566774,Colo_Dam_100,00000000000000000002,,,,,0,,Colo_Dam_100 — FireDamsFairfax/ColoradoDams/Colo_Dam_100.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_100.kmz|layername=Colo_Dam_100.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62783478502554,40.97366290507399,Colo_Dam_51,0000000000000000010d,,,,,0,,Colo_Dam_51 — FireDamsFairfax/ColoradoDams/Colo_Dam_51.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_51.kmz|layername=Colo_Dam_51.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62779911221713,40.973720873387684,Colo_Dam_51,0000000000000000010d,,,,,0,,Colo_Dam_51 — FireDamsFairfax/ColoradoDams/Colo_Dam_51.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_51.kmz|layername=Colo_Dam_51.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62779911221713,40.97374762799401,Colo_Dam_51,0000000000000000010d,,,,,0,,Colo_Dam_51 — FireDamsFairfax/ColoradoDams/Colo_Dam_51.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_51.kmz|layername=Colo_Dam_51.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62782140772238,40.97376546439822,Colo_Dam_51,0000000000000000010d,,,,,0,,Colo_Dam_51 — FireDamsFairfax/ColoradoDams/Colo_Dam_51.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_51.kmz|layername=Colo_Dam_51.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62786153963188,40.97378330080244,Colo_Dam_51,0000000000000000010d,,,,,0,,Colo_Dam_51 — FireDamsFairfax/ColoradoDams/Colo_Dam_51.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_51.kmz|layername=Colo_Dam_51.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62790167154134,40.973792219004544,Colo_Dam_51,0000000000000000010d,,,,,0,,Colo_Dam_51 — FireDamsFairfax/ColoradoDams/Colo_Dam_51.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_51.kmz|layername=Colo_Dam_51.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.61595573981916,40.969707682439584,Colo_Dam_112,0000000000000000000f,,,,,0,,Colo_Dam_112 — FireDamsFairfax/ColoradoDams/Colo_Dam_112.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_112.kmz|layername=Colo_Dam_112.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.61588885330337,40.96976565075328,Colo_Dam_112,0000000000000000000f,,,,,0,,Colo_Dam_112 — FireDamsFairfax/ColoradoDams/Colo_Dam_112.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_112.kmz|layername=Colo_Dam_112.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.61579521218124,40.969796864460655,Colo_Dam_112,0000000000000000000f,,,,,0,,Colo_Dam_112 — FireDamsFairfax/ColoradoDams/Colo_Dam_112.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_112.kmz|layername=Colo_Dam_112.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.6157238665644,40.96977456895539,Colo_Dam_112,0000000000000000000f,,,,,0,,Colo_Dam_112 — FireDamsFairfax/ColoradoDams/Colo_Dam_112.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_112.kmz|layername=Colo_Dam_112.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.61568373465491,40.96975673255117,Colo_Dam_112,0000000000000000000f,,,,,0,,Colo_Dam_112 — FireDamsFairfax/ColoradoDams/Colo_Dam_112.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_112.kmz|layername=Colo_Dam_112.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.61563468454332,40.96975673255117,Colo_Dam_112,0000000000000000000f,,,,,0,,Colo_Dam_112 — FireDamsFairfax/ColoradoDams/Colo_Dam_112.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_112.kmz|layername=Colo_Dam_112.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62008486739465,40.973310636090766,Colo_Dam_81,0000000000000000012e,,,,,0,,Colo_Dam_81 — FireDamsFairfax/ColoradoDams/Colo_Dam_81.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_81.kmz|layername=Colo_Dam_81.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62006703099044,40.973426572718154,Colo_Dam_81,0000000000000000012e,,,,,0,,Colo_Dam_81 — FireDamsFairfax/ColoradoDams/Colo_Dam_81.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_81.kmz|layername=Colo_Dam_81.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62006703099044,40.97349791833502,Colo_Dam_81,0000000000000000012e,,,,,0,,Colo_Dam_81 — FireDamsFairfax/ColoradoDams/Colo_Dam_81.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_81.kmz|layername=Colo_Dam_81.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62007594919254,40.973573723052915,Colo_Dam_81,0000000000000000012e,,,,,0,,Colo_Dam_81 — FireDamsFairfax/ColoradoDams/Colo_Dam_81.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_81.kmz|layername=Colo_Dam_81.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62007594919254,40.97364506866977,Colo_Dam_81,0000000000000000012e,,,,,0,,Colo_Dam_81 — FireDamsFairfax/ColoradoDams/Colo_Dam_81.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_81.kmz|layername=Colo_Dam_81.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62008932649572,40.97367628237715,Colo_Dam_81,0000000000000000012e,,,,,0,,Colo_Dam_81 — FireDamsFairfax/ColoradoDams/Colo_Dam_81.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_81.kmz|layername=Colo_Dam_81.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.6009909966838,40.96239029761089,Colo_Dam_309,000000000000000000e9,,,,,0,,Colo_Dam_309 — FireDamsFairfax/ColoradoDams/Colo_Dam_309.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_309.kmz|layername=Colo_Dam_309.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.60096870117853,40.96240813401509,Colo_Dam_309,000000000000000000e9,,,,,0,,Colo_Dam_309 — FireDamsFairfax/ColoradoDams/Colo_Dam_309.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_309.kmz|layername=Colo_Dam_309.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.60094640567326,40.96240813401509,Colo_Dam_309,000000000000000000e9,,,,,0,,Colo_Dam_309 — FireDamsFairfax/ColoradoDams/Colo_Dam_309.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_309.kmz|layername=Colo_Dam_309.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.60089289646062,40.96240813401509,Colo_Dam_309,000000000000000000e9,,,,,0,,Colo_Dam_309 — FireDamsFairfax/ColoradoDams/Colo_Dam_309.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_309.kmz|layername=Colo_Dam_309.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.60087951915747,40.96239475671193,Colo_Dam_309,000000000000000000e9,,,,,0,,Colo_Dam_309 — FireDamsFairfax/ColoradoDams/Colo_Dam_309.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_309.kmz|layername=Colo_Dam_309.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.6008572236522,40.962372461206655,Colo_Dam_309,000000000000000000e9,,,,,0,,Colo_Dam_309 — FireDamsFairfax/ColoradoDams/Colo_Dam_309.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_309.kmz|layername=Colo_Dam_309.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62587278056202,40.973422113617104,Colo_Dam_71,00000000000000000123,,,,,0,,Colo_Dam_71 — FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz|layername=Colo_Dam_71.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62587278056202,40.97348454103185,Colo_Dam_71,00000000000000000123,,,,,0,,Colo_Dam_71 — FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz|layername=Colo_Dam_71.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62591737157256,40.97352021384029,Colo_Dam_71,00000000000000000123,,,,,0,,Colo_Dam_71 — FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz|layername=Colo_Dam_71.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62592183067363,40.9735469684466,Colo_Dam_71,00000000000000000123,,,,,0,,Colo_Dam_71 — FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz|layername=Colo_Dam_71.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.625953044381,40.973573723052915,Colo_Dam_71,00000000000000000123,,,,,0,,Colo_Dam_71 — FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz|layername=Colo_Dam_71.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62597979898732,40.97360047765924,Colo_Dam_71,00000000000000000123,,,,,0,,Colo_Dam_71 — FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz|layername=Colo_Dam_71.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62596642168415,40.97362277316451,Colo_Dam_71,00000000000000000123,,,,,0,,Colo_Dam_71 — FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz|layername=Colo_Dam_71.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.6259619625831,40.97366290507399,Colo_Dam_71,00000000000000000123,,,,,0,,Colo_Dam_71 — FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz|layername=Colo_Dam_71.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62595750348206,40.973685200579254,Colo_Dam_71,00000000000000000123,,,,,0,,Colo_Dam_71 — FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz|layername=Colo_Dam_71.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62600655359364,40.97370749608453,Colo_Dam_71,00000000000000000123,,,,,0,,Colo_Dam_71 — FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz|layername=Colo_Dam_71.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62602438999785,40.97370749608452,Colo_Dam_71,00000000000000000123,,,,,0,,Colo_Dam_71 — FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz|layername=Colo_Dam_71.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62604668550313,40.97372533248874,Colo_Dam_71,00000000000000000123,,,,,0,,Colo_Dam_71 — FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz|layername=Colo_Dam_71.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62606452190734,40.973738709791895,Colo_Dam_71,00000000000000000123,,,,,0,,Colo_Dam_71 — FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz|layername=Colo_Dam_71.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62609573561471,40.97376546439822,Colo_Dam_71,00000000000000000123,,,,,0,,Colo_Dam_71 — FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz|layername=Colo_Dam_71.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62611803111996,40.97379221900454,Colo_Dam_71,00000000000000000123,,,,,0,,Colo_Dam_71 — FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz|layername=Colo_Dam_71.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.62613586752418,40.9737966781056,Colo_Dam_71,00000000000000000123,,,,,0,,Colo_Dam_71 — FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_71.kmz|layername=Colo_Dam_71.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59330796556871,40.97983876003302,Colo_Dam_220,00000000000000000087,,,,,0,,Colo_Dam_220 — FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz|layername=Colo_Dam_220.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59322770174974,40.97985659643722,Colo_Dam_220,00000000000000000087,,,,,0,,Colo_Dam_220 — FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz|layername=Colo_Dam_220.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59320094714344,40.97983876003302,Colo_Dam_220,00000000000000000087,,,,,0,,Colo_Dam_220 — FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz|layername=Colo_Dam_220.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.5931741925371,40.97982538272985,Colo_Dam_220,00000000000000000087,,,,,0,,Colo_Dam_220 — FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz|layername=Colo_Dam_220.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.593165274335,40.979829841830906,Colo_Dam_220,00000000000000000087,,,,,0,,Colo_Dam_220 — FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz|layername=Colo_Dam_220.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59315189703185,40.97980754632564,Colo_Dam_220,00000000000000000087,,,,,0,,Colo_Dam_220 — FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz|layername=Colo_Dam_220.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59313851972868,40.979794169022476,Colo_Dam_220,00000000000000000087,,,,,0,,Colo_Dam_220 — FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz|layername=Colo_Dam_220.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59311176512236,40.97978970992142,Colo_Dam_220,00000000000000000087,,,,,0,,Colo_Dam_220 — FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz|layername=Colo_Dam_220.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59308501051605,40.97978525082037,Colo_Dam_220,00000000000000000087,,,,,0,,Colo_Dam_220 — FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz|layername=Colo_Dam_220.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59304487860658,40.97978970992143,Colo_Dam_220,00000000000000000087,,,,,0,,Colo_Dam_220 — FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz|layername=Colo_Dam_220.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59302258310129,40.97979862812353,Colo_Dam_220,00000000000000000087,,,,,0,,Colo_Dam_220 — FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz|layername=Colo_Dam_220.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59299582849496,40.97980754632564,Colo_Dam_220,00000000000000000087,,,,,0,,Colo_Dam_220 — FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz|layername=Colo_Dam_220.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59297353298972,40.979812005426695,Colo_Dam_220,00000000000000000087,,,,,0,,Colo_Dam_220 — FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz|layername=Colo_Dam_220.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59293340108023,40.97978525082037,Colo_Dam_220,00000000000000000087,,,,,0,,Colo_Dam_220 — FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz|layername=Colo_Dam_220.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59288435096865,40.97977187351721,Colo_Dam_220,00000000000000000087,,,,,0,,Colo_Dam_220 — FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz|layername=Colo_Dam_220.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59284421905915,40.97977187351721,Colo_Dam_220,00000000000000000087,,,,,0,,Colo_Dam_220 — FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz|layername=Colo_Dam_220.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59278625074546,40.97975849621405,Colo_Dam_220,00000000000000000087,,,,,0,,Colo_Dam_220 — FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz|layername=Colo_Dam_220.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59272828243176,40.979762955315095,Colo_Dam_220,00000000000000000087,,,,,0,,Colo_Dam_220 — FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz|layername=Colo_Dam_220.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59268815052229,40.97976741441616,Colo_Dam_220,00000000000000000087,,,,,0,,Colo_Dam_220 — FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz|layername=Colo_Dam_220.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59264355951174,40.97977187351721,Colo_Dam_220,00000000000000000087,,,,,0,,Colo_Dam_220 — FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz|layername=Colo_Dam_220.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59260342760227,40.979780791719314,Colo_Dam_220,00000000000000000087,,,,,0,,Colo_Dam_220 — FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz|layername=Colo_Dam_220.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59257667299596,40.97978525082037,Colo_Dam_220,00000000000000000087,,,,,0,,Colo_Dam_220 — FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz|layername=Colo_Dam_220.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59255437749069,40.97978525082037,Colo_Dam_220,00000000000000000087,,,,,0,,Colo_Dam_220 — FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz|layername=Colo_Dam_220.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59251870468225,40.9797629553151,Colo_Dam_220,00000000000000000087,,,,,0,,Colo_Dam_220 — FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_220.kmz|layername=Colo_Dam_220.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
